image_path,condition,split
Eczema/eczema_000.jpg,Eczema,train
Eczema/eczema_001.jpg,Eczema,train
Eczema/eczema_002.jpg,Eczema,train
Eczema/eczema_003.jpg,Eczema,train
Eczema/eczema_004.jpg,Eczema,train
Eczema/eczema_005.jpg,Eczema,train
Eczema/eczema_006.jpg,Eczema,train
Eczema/eczema_007.jpg,Eczema,val
Eczema/eczema_008.jpg,Eczema,test
Eczema/eczema_009.jpg,Eczema,test
Psoriasis/psoriasis_000.jpg,Psoriasis,train
Psoriasis/psoriasis_001.jpg,Psoriasis,train
Psoriasis/psoriasis_002.jpg,Psoriasis,train
Psoriasis/psoriasis_003.jpg,Psoriasis,train
Psoriasis/psoriasis_004.jpg,Psoriasis,train
Psoriasis/psoriasis_005.jpg,Psoriasis,train
Psoriasis/psoriasis_006.jpg,Psoriasis,train
Psoriasis/psoriasis_007.jpg,Psoriasis,val
Psoriasis/psoriasis_008.jpg,Psoriasis,test
Psoriasis/psoriasis_009.jpg,Psoriasis,test
Acne/acne_000.jpg,Acne,train
Acne/acne_001.jpg,Acne,train
Acne/acne_002.jpg,Acne,train
Acne/acne_003.jpg,Acne,train
Acne/acne_004.jpg,Acne,train
Acne/acne_005.jpg,Acne,train
Acne/acne_006.jpg,Acne,train
Acne/acne_007.jpg,Acne,val
Acne/acne_008.jpg,Acne,test
Acne/acne_009.jpg,Acne,test
Dermatitis/dermatitis_000.jpg,Dermatitis,train
Dermatitis/dermatitis_001.jpg,Dermatitis,train
Dermatitis/dermatitis_002.jpg,Dermatitis,train
Dermatitis/dermatitis_003.jpg,Dermatitis,train
Dermatitis/dermatitis_004.jpg,Dermatitis,train
Dermatitis/dermatitis_005.jpg,Dermatitis,train
Dermatitis/dermatitis_006.jpg,Dermatitis,train
Dermatitis/dermatitis_007.jpg,Dermatitis,val
Dermatitis/dermatitis_008.jpg,Dermatitis,test
Dermatitis/dermatitis_009.jpg,Dermatitis,test
Melanoma/melanoma_000.jpg,Melanoma,train
Melanoma/melanoma_001.jpg,Melanoma,train
Melanoma/melanoma_002.jpg,Melanoma,train
Melanoma/melanoma_003.jpg,Melanoma,train
Melanoma/melanoma_004.jpg,Melanoma,train
Melanoma/melanoma_005.jpg,Melanoma,train
Melanoma/melanoma_006.jpg,Melanoma,train
Melanoma/melanoma_007.jpg,Melanoma,val
Melanoma/melanoma_008.jpg,Melanoma,test
Melanoma/melanoma_009.jpg,Melanoma,test
Rosacea/rosacea_000.jpg,Rosacea,train
Rosacea/rosacea_001.jpg,Rosacea,train
Rosacea/rosacea_002.jpg,Rosacea,train
Rosacea/rosacea_003.jpg,Rosacea,train
Rosacea/rosacea_004.jpg,Rosacea,train
Rosacea/rosacea_005.jpg,Rosacea,train
Rosacea/rosacea_006.jpg,Rosacea,train
Rosacea/rosacea_007.jpg,Rosacea,val
Rosacea/rosacea_008.jpg,Rosacea,test
Rosacea/rosacea_009.jpg,Rosacea,test
Vitiligo/vitiligo_000.jpg,Vitiligo,train
Vitiligo/vitiligo_001.jpg,Vitiligo,train
Vitiligo/vitiligo_002.jpg,Vitiligo,train
Vitiligo/vitiligo_003.jpg,Vitiligo,train
Vitiligo/vitiligo_004.jpg,Vitiligo,train
Vitiligo/vitiligo_005.jpg,Vitiligo,train
Vitiligo/vitiligo_006.jpg,Vitiligo,train
Vitiligo/vitiligo_007.jpg,Vitiligo,val
Vitiligo/vitiligo_008.jpg,Vitiligo,test
Vitiligo/vitiligo_009.jpg,Vitiligo,test
Urticaria/urticaria_000.jpg,Urticaria,train
Urticaria/urticaria_001.jpg,Urticaria,train
Urticaria/urticaria_002.jpg,Urticaria,train
Urticaria/urticaria_003.jpg,Urticaria,train
Urticaria/urticaria_004.jpg,Urticaria,train
Urticaria/urticaria_005.jpg,Urticaria,train
Urticaria/urticaria_006.jpg,Urticaria,train
Urticaria/urticaria_007.jpg,Urticaria,val
Urticaria/urticaria_008.jpg,Urticaria,test
Urticaria/urticaria_009.jpg,Urticaria,test
